,budget,director,genres,id,keywords,overview,popularity,poster_path,releaseyear,revenue,runtime,title
60,0,Jan Dunn,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10769, u'name': u'Foreign'}]",11445,"['england', 'marriage', ""neglect of one's spouse"", 'dogme 95', 'marriage problems', 'woman director']","Gypo is the story of a working class family in Margate, Kent, a town where immigrants have become the focus of most of the public's discontent.  The film tells the story of the a couple of weeks in this family's life, beginning when a young Czech girl, Tash, comes to visit.  The film is made in the Dogme95 tradition, so no costumes, no lighting, no props or sets, which gives the film a gritty texture appropriate to the story.",0.014609,/zPXiRICBksGyYKv6cwk2WDP9E5d.jpg,2005,0,98,Gypo
61,0,Richard W. Munchkin,"[{u'id': 28, u'name': u'Action'}]",29801,,"When Dale Hartwell's best friend gets killed, he swears revenge on the bloodthirsty promoter and fighter who did it.",0.000527,/9rkSpTMJjUMph9jsTdQXkHm9dj2.jpg,1995,0,94,Fists of Iron
63,0,James D. Stern,"[{u'id': 99, u'name': u'Documentary'}]",14287,,The Year of the Yao is a documentary film telling the first year of basketball player Yao Ming in the United States.,0.000793,/a0AQ2rnDZx08I0Kc2pjd0G87ln5.jpg,2004,38585,88,The Year of the Yao
64,0,Olivier Assayas,"[{u'id': 53, u'name': u'Thriller'}, {u'id': 18, u'name': u'Drama'}, {u'id': 9648, u'name': u'Mystery'}]",24488,"['suspense', 'hentai', 'new french extremism']","Two corporations compete for illicit 3D manga pornography, sending spies to infiltrate each other's operations.",0.321126,/8biBvG7aG8SqCoSuAqqmKB9tA1D.jpg,2002,0,121,Demonlover
65,40000000,Roger Spottiswoode,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10752, u'name': u'War'}]",13405,"['based on true story', 'duringcreditsstinger']","About young British journalist, George Hogg, who with the assistance of a courageous Australian nurse, saves a group of orphaned children during the Japanese occupation of China in 1937.",1.216836,/uN37F4H1HiP5rbKZCPFQQ34dqtY.jpg,2008,7400000,125,The Children of Huang Shi
66,0,Jason Wiles,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 35, u'name': u'Comedy'}]",24435,,"The story is about Ronnie Reno (Klein), a former TV action star in need of a comeback. After a failed audition, he ends up snowbound in a remote town in Nevada overrun with meth dealers including Merle (Busey) and their dimwitted henchman (Durst). After Reno finds the body of a dead DEA agent, he reunites with his former co-stars including Devon (Beach) in order to save the town and himself.",0.003307,/28h9wLQwUkmcRamiBMomqXs8mSF.jpg,2009,0,88,Play Dead
67,0,Hany Tamba,"[{u'id': 35, u'name': u'Comedy'}]",15355,"['liban', 'singer']","Dans les années 70 Bruno Caprice a connu un succès éphémère avec ""Quand tu t'en vas"", son premier et unique 45 tours. Aujourd'hui oublié, il gagne sa vie comme réceptionniste dans un grand hôtel parisien. Mais un coup de fil inattendu va changer le cours de sa vie...",0.000643,/mLpkvzdO4JeuMAaTzpC7NMbSidM.jpg,2008,0,98,Melodrama Habibi
68,502318,Gordon Flemyng,"[{u'id': 878, u'name': u'Science Fiction'}, {u'id': 12, u'name': u'Adventure'}]",26581,['time travel'],"Scientist Doctor Who accidentally activates his new invention, the Tardis, a time machine disguised as a police telephone box. Doctor Who, his two grand-daughters, and Barbara's boyfriend Ian are transported through time and space to the planet Skaro, where a peaceful race of Thals are under threat of nuclear attack from the planet's other inhabitants: the robotic mutant Daleks. Overview Written by Alexander Lum",0.235101,/ucuGLn2EqXUB2ZaWEY7JKtIiIMZ.jpg,1965,0,82,Dr. Who and the Daleks
69,16000000,Ken Kwapis,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",17894,"['dictator', 'female protagonist', 'beautician']",The story follows the misadventures of a New York City beautician who is mistakenly hired as the school teacher for the children of the president of a small Eastern European country.,0.399299,/2XrA1Kq1USLQJCh0uZv3WWfYUBm.jpg,1997,0,105,The Beautician and the Beast
70,0,Peter Medak,"[{u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}, {u'id': 9648, u'name': u'Mystery'}, {u'id': 53, u'name': u'Thriller'}]",24135,,"Star-studded thriller about the sordid murder of reckless Las Vegas casino mogul Ted Binion. This gritty film delves into the twisted world of Binion's beauty-queen-turned-stripper girlfriend, Sandy, and her secret lover. When Binion turns up dead of an overdose, all fingers point to Sandy, the beneficiary of his millions. A shockingly true tale of love gone sour and greed gone wild on the dark side of Las Vegas.",0.01376,/d3nDUEeQuwxEQYyiLkjvGRxHUPs.jpg,2008,0,95,Sex and Lies in Sin City
72,48000000,Bradley Raymond,"[{u'id': 16, u'name': u'Animation'}, {u'id': 10751, u'name': u'Family'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 14, u'name': u'Fantasy'}]",13179,"['to tinker', 'fairy', 'spring', 'engineering', 'gardening']","Journey into the secret world of Pixie Hollow and hear Tinker Bell speak for the very first time as the astonishing story of Disney's most famous fairy is finally revealed in the all-new motion picture ""Tinker Bell.""",2.489504,/dx9FiWtcY4u5Kla6Cetw1a6W2qK.jpg,2008,0,78,Tinker Bell
73,0,Chang Cheh,"[{u'id': 28, u'name': u'Action'}]",13513,"['kung fu', 'sword fight']",Jin bei tong opens with a group of escort/guards preparing to move a shipment of gold from the local government to an area stricken by famine... one of the very few Venom films where all six Venom actors are present within a single film.,0.158165,/aHNhss6m2jmuCL48b0HQdrcsidN.jpg,1979,0,86,Kid with the Golden Arm
74,4000000,Michele Soavi,"[{u'id': 14, u'name': u'Fantasy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 27, u'name': u'Horror'}, {u'id': 35, u'name': u'Comedy'}]",21588,"['insanity', 'undead', 'grim reaper', 'zombie', 'macabre', 'grotesque']","A cemetery man has the unusual problem of the dead rising from the grave. Himself and his assistant must end these creatures' lives again after they are reborn. Everything is going well until ""She"" comes along and stirs things up a bit.",0.340748,/p1Mwuw6Vmkl8tDAfkiUxCZUF33t.jpg,1994,0,105,Cemetery Man
75,0,Chris Durlacher,"[{u'id': 18, u'name': u'Drama'}, {u'id': 36, u'name': u'History'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 10769, u'name': u'Foreign'}]",21505,"['based on novel', 'world war ii']","An injured RAF pilot, confined to a wheelchair is committed to an eerie hospital where he starts to loose his mind.",0.194306,/v2nu2jUpTLLKdoUFHWNIMNufBYP.jpg,2006,0,68,The Haunted Airman
77,0,George Casey,"[{u'id': 99, u'name': u'Documentary'}]",13795,"['wilderness', 'whale', 'alaska', 'bear', 'nature', 'imax']","Alaska... Here, in this vast and spectacularly beautiful land teeming with abundant wildlife, discover the ""Spirit of the Wild."" Experience it in the explosive calving of glaciers, the celestial fires of the Aurora Borealis. Witness it in the thundering stampede of caribou, the beauty of the polar bear and the stealthful, deadly hunt of the wolf pack.",0.072536,/bVvmVUDs2rJgJ46j7Ja66CDQD5j.jpg,1998,0,40,Alaska: Spirit of the Wild
78,0,Christopher Guest,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 35, u'name': u'Comedy'}]",14342,,"Two hapless explorers lead an ill-fated 1804 expedition through the Pacific Northwest in a hopeless, doomed effort to reach the Pacific Ocean before Lewis and Clark.",0.338691,/lLRsi5mjwkwyaM1pzreXwakh9pT.jpg,1998,0,90,Almost Heroes
79,0,Peter Werner,"[{u'id': 10770, u'name': u'TV Movie'}, {u'id': 10751, u'name': u'Family'}]",17007,"['santa claus', 'christmas']","If She's Going To Save Christmas, She's Got Some Big Shoes To Fill.",0.142439,/2c2UnA89VL2Je1tUTKSngamnpT8.jpg,2001,0,90,Call Me Claus
80,0,Turi Meyer,"[{u'id': 14, u'name': u'Fantasy'}, {u'id': 27, u'name': u'Horror'}]",12485,"['life and death', 'relatives', 'murder', 'los angeles', 'mirror', 'evil']","The Candyman returns to try to convince his female descendent, an artist, to join him as a legendary figure. To this end, he frames her for a series of hideous murders of her friends and associates so that she has nowhere else to turn to.",0.284456,/zfg67q3cBf6YGdflNixAVWrAx83.jpg,1999,0,93,Candyman: Day of the Dead
81,20000000,David Zucker,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 14, u'name': u'Fantasy'}]",13948,"['terrorist', 'parody', 'documentary filmmaker', 'sattire']","In An American Carol a cynical, Anti-American Hollywood filmmaker sets out on a crusade to abolish the 4th of July holiday. He is visited by three spirits who take him on a hilarious journey in an attempt to show him the true meaning of America.",0.193002,/66p4i9jmSsw1VzN6RhmeIT32wEJ.jpg,2008,7000000,83,An American Carol
82,0,Francis Leroi,"[{u'id': 27, u'name': u'Horror'}]",11669,"['island', 'english channel']","An epidemic of appliance madness unrelated to discount sales strikes an island off the coast of France: the islanders are being murderously attacked by ovens and refrigerators acquired in the same department store. Enter the young Dr. Gabrielle Martin (Anny Duperey), who arrives here to escape her own personal tragedy and instead lands in the middle of the kitchen mania. She tracks down the cause of the rapidly spreading epidemic to another doctor on the island — quite as insane as any of the kitchen appliances (if the comparison could be made) — and finds that the villainous doctor and the appliances have a most unusual link. Graphic scenes of mutilation by an oven, as one example, leave nothing much to the imagination in this film, but the interpretations of actors Anny Duperey and Jean-Claude Brialy as the good and evil doctors are excellent.",0.0045,/c6Y5BPtuMt72j6pNwbDxtuAzPdY.jpg,1983,0,102,Demon Is on the Island
83,0,Indrajit Nattooji,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10769, u'name': u'Foreign'}]",22101,"['cult comedy', 'hindi', 'bollywood']","Aage Se Right is the story of chance, co-incidence and real life humor based in the present day Mumbai. The film spans over five days of panic, chaos and mayhem!!!",0.002429,/aetjQsbA3dCZaHDFCZi2ln3coBC.jpg,2009,0,117,Aagey Se Right
85,0,Lucía Puenzo,"[{u'id': 18, u'name': u'Drama'}]",11148,"['transsexuality', 'intersexuality', 'youth', 'woman director']","Alex, an intersexed 15-year-old, is living as a girl, but she and her family begin to wonder whether she's emotionally a boy when another teenager's sexual advances bring the issue to a head. As Alex faces a final decision regarding her gender, she meets both hostility and compassion.",0.432938,/gon334oVYdUs3EZIe6QAyAQVtXv.jpg,2007,0,86,XXY
87,0,Jack Sholder,"[{u'id': 28, u'name': u'Action'}, {u'id': 27, u'name': u'Horror'}, {u'id': 878, u'name': u'Science Fiction'}, {u'id': 53, u'name': u'Thriller'}]",12476,"['human body', 'alien life-form', 'heavy metal', 'fbi agent', 'parasite']","An alien is on the run in America. To get his kicks, it kills anything that gets in its way, and uses the body as a new hiding place. This alien has a goal in life; power. Hotly pursued by another alien (who's borrowed the body of a dead FBI agent), lots of innocent people die in the chase.",0.439081,/5CEVBtcNEhz9zJxAKpdaYUAL700.jpg,1987,0,96,The Hidden
88,0,Errol Morris,"[{u'id': 10752, u'name': u'War'}, {u'id': 99, u'name': u'Documentary'}, {u'id': 36, u'name': u'History'}]",12698,"['vietnam', 'politics', 'war', 'lesson', 'secretary of defense', 'lyndon johnson', 'anti war protest', 'cuban missile crisis', 'dominoes', 'cabinet position', 'armed forces', 'spin doctor', 'self immolation', 'auto industry']","Using archival footage, United States Cabinet conversation recordings, and an interview of the eighty-five-year-old Robert McNamara, 'The Fog of War' depicts his life, from working as a WWII Whiz Kid military officer, to being the Ford Motor Company's president, to managing the American Vietnam War, as defense secretary for presidents Kennedy and Johnson.",0.124847,/ilyXCo7Tv6j5Y3JFpy9hCSinh3W.jpg,2003,0,95,The Fog of War
89,0,Alex Chandon,"[{u'id': 27, u'name': u'Horror'}]",19444,,"Killer Krishnas, Bondage Beauties, Stupid Students and Rampaging Rednecks in the craziest, bloodiest short film you'll ever see!",0.007178,/b8BWNMGDiSbw9paA0vMgL1iV8gH.jpg,1991,0,36,Bad Karma
90,10000000,Woody Allen,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",11337,"['weekend', 'violinist', 'filmmaking', 'film industry']","While attending a retrospect of his work, a filmmaker recalls his life and his loves: the inspirations for his films.",0.314217,/97Xg6j23ddpQVxlain2vTMmzDdK.jpg,1980,10389003,89,Stardust Memories
91,0,M. dot Strange,"[{u'id': 14, u'name': u'Fantasy'}, {u'id': 16, u'name': u'Animation'}, {u'id': 18, u'name': u'Drama'}, {u'id': 27, u'name': u'Horror'}, {u'id': 878, u'name': u'Science Fiction'}]",17778,,Two outcasts fight for survival in a sinister fantasy world. Their lives are constantly in jeopardy after they're caught in the middle of a deadly battle between bizarre monsters on their way to the ice cream shop.,0.000452,/46YWxRKavGj8aF8EhtQ1aSxo9CK.jpg,2007,0,94,We Are the Strange
92,0,Chris Mason Johnson,"[{u'id': 18, u'name': u'Drama'}]",24754,"['gay', 'new york', 'friendship', 'homosexuality', 'independent film', 'new york city', 'lgbt']",Five best friends in their late 20's discover new truths about themselves and the friendships they thought would last forever.,0.006282,/eGt5cRuRL9jJ1eXQeQAGqpr6oKS.jpg,2009,0,92,The New Twenty
93,0,Ferzan Ozpetek,"[{u'id': 18, u'name': u'Drama'}]",23550,"['aids', 'gay relationship', 'family']","When Antonia's husband Massimo is killed in a car accident, she accidentally discovers that he has been having a same-sex affair with a produce wholesaler named Michele.",0.232164,/AumN51zYAGoFjXhfl5Yd1Or124X.jpg,2001,215339,106,His Secret Life
94,0,Master P,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",14017,,"Starring Lil Romeo, Clifton Powell, and Katt Williams and directed by Master P, this feature follows a lovelorn man who advertises himself as a seven-foot-tall L.A. Lakers basketball star in his online personals ad.",0.003402,/hHKvD8zEatn8I1dmPdaLAL36kqd.jpg,2008,0,0,Internet Dating
95,250000,John Cafiero,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 80, u'name': u'Crime'}]",15040,"['cop', 'magic ninja', 'hustlers', 'hustlas', 'blood']","Sugar Bear (Shaggy 2 Dope), a detective from Frisco is called down to NYC by police chief (John G. Brennan) to assist Officer Harry Cox (Harland Williams). The mission is to take down the corrupt crime ring controlled by Big Baby Sweets (Violent J) and his two right-hand little bitches Big Stank (Jamie Madrox) and Lil' Poot (Monoxide Child).",0.000236,/ymPo4l8yxHaGu8FsAelEGuXtTlX.jpg,2000,0,97,Big Money Hustlas
96,0,Marty Callner,"[{u'id': 35, u'name': u'Comedy'}]",28630,"['comedian', 'live comedy']","One of the premier comedic talents in the entertainment industry, George Lopez stars in his second HBO solo special. George Lopez: Tall, Dark &amp; Chicano is a live stand-up special performed in front of a packed arena crowd at the AT&amp;T Center in San Antonio, TX.",0.055524,/pTe3LwGXvDGqZzQztLREFKQBIH5.jpg,2009,0,90,"George Lopez: Tall, Dark & Chicano"
97,0,Thierry Michel,"[{u'id': 99, u'name': u'Documentary'}]",25635,,"This film is the result of more than two years of work tracking down archive material and witnesses close to Mobutu in Africa, Europe and the U.S. More than 950 hours of footage have been seen by the world. Among the 104 hours selected as the basis for this film, are 30 hours of archives recently discovered in Kinshasa and never before released. Completing these exceptional documents, are more than 50 hours of interviews with those close to the former president and the events surrounding his reign, conducted by the director in Kinshasa, Brussels, Paris and Washington.  Like a vast historical puzzle, this film pieces together the tragic history of a country, and its self-styled leader - the dictator, Mobutu Sese Seko, ""King of Zaïre"".",0.000288,/hF0iO9SzEZYT0ar4SnQyZYpHsmG.jpg,1999,0,135,"Mobutu, King of Zaire"
