,budget,director,genres,id,keywords,overview,popularity,poster_path,releaseyear,revenue,runtime,title
60,0,José Luis Madrid,"[{u'id': 53, u'name': u'Thriller'}, {u'id': 27, u'name': u'Horror'}, {u'id': 9648, u'name': u'Mystery'}]",28402,"['prostitute', 'killer']","Several murders have taken place in London. All the victims are prostitutes and the murderer is using the same techniques as Jack the Ripper. Peter Dockerman, an ex-acrobat and husband of one of the victims is the prime suspect. But whoever the killer is has cannibalistic tendencies and if Scotland Yard doesn't solve the murders quickly the evidence just might be eaten!",0.026123,/b168wEGpp0a35dXsIZyQ7u6Pzfn.jpg,1972,0,87,Seven Murders for Scotland Yard
61,125000000,David Yates,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 14, u'name': u'Fantasy'}]",12445,"['self sacrifice', 'magic', 'frog', 'sorcerer', 'school', 'wizard', '3d']","Harry, Ron and Hermione continue their quest to vanquish the evil Voldemort once and for all. Just as things begin to look hopeless for the young wizards, Harry discovers a trio of magical objects that endow him with powers to rival Voldemort's formidable skills.",5.425371,/fTplI1NCSuEDP4ITLcTps739fcC.jpg,2011,381,130,Harry Potter and the Deathly Hallows: Part 2
62,0,Charles Band,"[{u'id': 27, u'name': u'Horror'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 878, u'name': u'Science Fiction'}]",26961,,"Peter Hertz tells a woman the past stories about the puppets, but she secretly wants to kill them.",0.299289,/ArNToKFFMHtwlwKpHLEJ7I4WVSj.jpg,2003,0,72,Puppet Master: The Legacy
63,300000,Johannes Jaeger,"[{u'id': 28, u'name': u'Action'}, {u'id': 18, u'name': u'Drama'}]",10270,"['berlin', 'civil war', 'dictator', 'kung fu', 'future', 'army', 'murder']",No overview found.,0.010547,/wart23rnyGluvHm2Zr2bS1FK0Mg.jpg,2005,0,102,The Challenge
64,2,Michael Winner,"[{u'id': 28, u'name': u'Action'}, {u'id': 80, u'name': u'Crime'}, {u'id': 53, u'name': u'Thriller'}]",14373,"['rape', 'detective', 'drug traffic', 'vigilante', 'revenge', 'los angeles', 'surveillance']",Paul Kersey is again a vigilante trying to find five punks who murdered his housekeeper and daughter in Los Angeles.,0.964049,/9YLsGFJ1qg9GggQHySPH6j7hm4x.jpg,1982,16,88,Death Wish 2
65,0,Gail Singer,"[{u'id': 99, u'name': u'Documentary'}]",15559,"['nasa', 'narration', 'space travel', 'biology', 'space', 'imax', 'woman director', 'short']","Travel alongside the astronauts as they deploy and repair the Hubble Space Telescope, soar above Venus and Mars, and find proof of new planets and the possibility of other life forming around distant stars.",0.209265,/xvRkCkLvFsIMjz7NznEwF9MS8SN.jpg,1994,0,40,Destiny in Space
66,0,Aleksandr Rou,"[{u'id': 10751, u'name': u'Family'}, {u'id': 14, u'name': u'Fantasy'}]",20935,,"An old soldier helps a young boy find his mother, who's been kidnapped to the magical underwater kingdom in a remote Russian lake.",0.114622,/nfPL4fwyq3mtlYnh3vE5B8yNk7Z.jpg,1959,0,74,"Maria, the Wonderful Weaver"
67,0,Yasuzô Masumura,"[{u'id': 36, u'name': u'History'}, {u'id': 28, u'name': u'Action'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10769, u'name': u'Foreign'}]",17128,['samurai'],"Against the backdrop of the Edo treasury devaluing currency and driving many into poverty, Hanzo Itami enforces the law without regard to status. He shows inadequate respect to the treasurer, who wants him dead.",0.212344,/lhIEDzJAEYpG2RaV2Dv3qJHIgOv.jpg,1973,0,89,Hanzo the Razor: The Snare
68,0,Knut Bohwim,"[{u'id': 35, u'name': u'Comedy'}]",24697,,Kontanter er snart avlegs med det inflasjonstempoet vi har i dag... bedre med verdipapirer og fast eiendom! Disse tanker har også Olsenbanden gjort seg - og de tenker stort!,0.004818,/bM8mSH9D94CaEAIfqngEtkdS6ou.jpg,1981,0,101,Olsenbanden gir seg aldri!
69,0,Stuart Cooper,"[{u'id': 53, u'name': u'Thriller'}]",15233,,Insurance investigator Samantha Clark goes deep into a Pacific Northwest forest to retrieve $12 million from a crashed airplane. While there she meets a mysterious mountain man who claims he can help her hunt down the money but instead he ends up hunting her. Written by mts77,0.058665,/cSyfrZFHVP5ZyUFUdXsQS4nE8IN.jpg,1998,0,93,The Hunted
70,0,Yuen Woo-ping,"[{u'id': 28, u'name': u'Action'}, {u'id': 36, u'name': u'History'}]",18852,"['china', 'martial arts', 'kung fu']","This is a powerful, yet fictionalized life story of Huo Yuan Chia, a real kung fu master in Southern China who brought respect to the populace and allowed kung fu to be taught to all Chinese during a time of revolt and low morale in the country's history.",0.042269,/5xIiqnTXx8lPFL9hXB1xUmuOspp.jpg,1982,0,89,Legend of a Fighter
71,0,Richard Dutcher,[],24043,,"A drive-by shooting in Venice, California, changes the lives of five people forever. States of Grace tells the story of a homeless street preacher, Louis, a gang banger, Carl, an aspiring actress, Holly, and two young missionaries, Lozano and Farrell, in what critics have hailed as one of the finest films of the year and one of the best Christian-themed films ever made.",0.000804,/cKfXxBwBTrQ61mQepsiHFDnN7mT.jpg,2005,0,128,States of Grace
72,0,Peter Care,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",16857,['independent film'],"A group of Catholic school friends, after being caught drawing an obscene comic book, plan a heist that will outdo their previous prank and make them local legends.",0.68267,/oqHHdGllEgkZJzuGSk8FWmUMJTy.jpg,2002,0,104,The Dangerous Lives of Altar Boys
73,60000000,Tom Shadyac,"[{u'id': 18, u'name': u'Drama'}]",10052,"['pregnancy and birth', 'voice', 'dragonfly', 'car crash', 'jungle', 'hospital', 'doctor', 'humanitarian', 'spiritism']",A grieving doctor is being contacted by his late wife through his patients near death experiences.,0.591761,/gs3fFBoiEaExy5x3m5yAQpmVhXs.jpg,2002,52322400,104,Dragonfly
74,0,John McColgan,"[{u'id': 10402, u'name': u'Music'}]",16115,,"Riverdance--The Show is a cultural phenomenon that defies criticism for the enthusiastic and leaves everyone else scratching their heads. The wonderfully talented cast, headed by the Riverdance Irish Dance Company, bewitchingly spins (and stomps) its Celtic folk choreography featuring numerous breathless solos by Michael Flatley (since departed) and Jean Butler. The mellifluous Riverdance Orchestra boasts Davy Spillane, who coaxes plaintive lamentations out of a peculiar instrument that resembles a bagpipe in a metal leg brace. For Enya fans, there is the sound-alike choral group Anuna, who casts a similarly New Age-style vocal spell. Also thrown into the mix are such disparate folk traditions as American gospel and Spanish flamenco. Though it's only 70 minutes long, Riverdance is repetitive by half. But judging from the ecstatic audience ovations and the continued foot-stomping during and after the curtain calls, too much is still not enough. --Richard Natale",0.000308,/uUGGUatZuYvVCrDaRwtvIHrsRFb.jpg,1995,0,71,Riverdance: The Show
75,0,Louis Pepe,"[{u'id': 99, u'name': u'Documentary'}]",21189,"['director', 'don quixote', 'cervantes']","Fulton and Pepe's 2000 documentary captures Terry Gilliam's attempt to get The Man Who Killed Don Quixote off the ground. Back injuries, freakish storms, and more zoom in to sabotage the project (which has never been resurrected).",0.404097,/eE3PTIWFVmmLcq3MrMYdzGTgOIT.jpg,2002,0,93,Lost in La Mancha
76,0,Jon Hewitt,"[{u'id': 27, u'name': u'Horror'}, {u'id': 9648, u'name': u'Mystery'}, {u'id': 53, u'name': u'Thriller'}]",18557,,Three teens blackmail a serial killer into helping them get rid of a violent bully.,0.247392,/8K7Za4SfXpORVIgAYIHdSYjwCpo.jpg,2008,0,91,Acolytes
77,0,Harold Daniels,"[{u'id': 80, u'name': u'Crime'}]",28561,"['robbery', 'bag of money', 'los angeles', 'insurance investigator', 'classic noir', 'film noir']",An insurance agent's greedy girlfriend with a taste for mink leads him to a life of crime.,0.024632,/AkpAOuEj8cMrHXVHHeP0yCeGDOB.jpg,1951,0,73,Roadblock
78,0,Azazel Jacobs,"[{u'id': 18, u'name': u'Drama'}]",24586,,"Bound together by the voice of Lamont, a young black man pushed by the constant surveillance of his everyday life to discover the real power is off-screen. Lamont uncovers a living and breathing New York City with his new found power. At the same time, actress Iris refusal to die in an audition spurs her to get out of the pretentious grind of being in. She becomes the focus of Lamonts camera as he follows Iris into her psychological descent, while her roommate Mira, is desperate for fame no matter the price.",0.001844,/qD2UFEsha1HwyM8aR5jjEshUIMv.jpg,2003,0,96,Nobody Needs to Know
79,30000000,Peter Berg,"[{u'id': 18, u'name': u'Drama'}]",13416,"['sex', 'american football', 'based on novel', 'texas', 'career', 'season', 'comeback', 'sport', 'high school', 'coach', 'party', 'true', 'racism', 'teen', 'team', 'drunk', 'injury', 'quarterback', 'panthers']","Gary Gaines, the coach of a local football team in small-town Odessa, Texas, propels his squad to the state championships. But the path to glory is paved with racial and economic strife, and the coach must help his players navigate through the maze so they can play like winners.",0.703264,/xAECsNqfXZf4JusNQgf69DNKEU9.jpg,2004,61255921,118,Friday Night Lights
80,0,Leonel Vieira,"[{u'id': 28, u'name': u'Action'}, {u'id': 80, u'name': u'Crime'}, {u'id': 18, u'name': u'Drama'}, {u'id': 53, u'name': u'Thriller'}]",16956,"['airport', 'lisbon', 'kidnapping', 'bank robbery']","A baby is kidnapped in a Brazilian airport. Years later, the mother lives in Lisbon and works in a strip-tease bar so she can survive. When she is fired, she joins a gang of bank robbers...",0.00075,/5FwwiyeHRSWz4nAWWlCSg7oBVta.jpg,2005,0,105,A Shot in the Dark
81,0,Rémi Bezançon,"[{u'id': 18, u'name': u'Drama'}]",12169,"['diary', 'marriage', 'wine', 'student of medicine', 'car crash', 'family', 'family feud']",A sprawling drama centered on five key days in a family's life.,0.148934,/vnqb0ZiHxUJJVaZC9dEhdMuYizf.jpg,2008,0,114,The First Day of the Rest of Your Life
82,0,Greg Aronowitz,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 878, u'name': u'Science Fiction'}, {u'id': 10751, u'name': u'Family'}]",19732,,"Three kids get lost in the Louisiana bayou in search of a ghost pirate and his lost treasure, but what they discover is true friendship and the adventure of a lifetime.",0.003141,/lvkw3MvyIpSldnVfyGzgJWJzNOf.jpg,2009,0,95,Labou
83,750000,Bam Margera,"[{u'id': 35, u'name': u'Comedy'}]",19074,"['stunt', 'skating', 'gay stereotype', 'jackass']","A guy who invented this thing called the garbage juicer. You can take garbage and mash it into the trash can, and it has three spouts. You can choose delicious root beer, grapefruit juice or kerosene. This businessman steals the invention from him so the guy spends the whole time trying to dick the businessman over.",0.112866,/v8Yzqc5qL50VJZ4yHZeGktS9Ow4.jpg,2009,0,96,Minghags
84,0,Eddie Romero,"[{u'id': 28, u'name': u'Action'}]",28797,"['independent film', 'jungle', 'racial tension', 'female masturbation', 'women in prison']","When two troublemaking female prisoners (one a revolutionary, the other a former harem-girl) can't seem to get along, they are chained together and extradited for safekeeping. The women, still chained together, stumble, stab, and cat-fight their way across the wilderness, igniting a bloody shootout between gangsters and a group of revolutionaries.",0.108871,/lnvusoUZfsrSPGXh3Hp3gbx5pCQ.jpg,1973,0,87,"Black Mama, White Mama"
85,0,Jordan Brady,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",15041,,A pregnant teenager is determined to leave her trailer park home with the hope of living a happy family life.,0.00069,/35IklHLkMAW6LuMVzR1qIYAQoVt.jpg,2002,0,88,American Girl
86,0,Richard Gale,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 27, u'name': u'Horror'}]",27618,,"From Richard Gale, mad maker of CRITICIZED, comes a film that will never have you looking at cutlery the same way again. Set-up as an epic-length trailer for an upcoming release, HORRIBLY SLOW... depicts a man's endless pursuit by what has got to be one of the most determined and patient murderers the screen has ever seen.",0.00642,/82sUVM1XKwXKtjFx0642xzKurCR.jpg,2008,0,10,The Horribly Slow Murderer with the Extremely Inefficient Weapon
87,0,Harry Booth,"[{u'id': 35, u'name': u'Comedy'}]",19243,,"Stan gets a little annoyed when his Mum and Sister keep buying expensive items on hire purchase, but the money he earns for overtime working as a bus driver means that he can afford it... just! His job is secure, as bus drivers are hard to come by, and his overtime prospects are good, until the bus company decide to revoke a long standing rule and employ women bus drivers. Aghast at the thought of",0.049955,/jo8oathq3o3Cp9tIlONpYUHevh0.jpg,1971,0,88,On the Buses
88,11000000,Clive Barker,"[{u'id': 28, u'name': u'Action'}, {u'id': 18, u'name': u'Drama'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 27, u'name': u'Horror'}]",20481,"['monster', 'supernatural', 'escape', 'serial killer', 'surprise ending', 'dark fantasy']",A troubled young man is drawn to a mythical place called Midian where a variety of monsters are hiding from humanity.,0.945793,/aSfFIgZXu4voowOl3cjM26Ubn0Z.jpg,1990,8862354,102,Nightbreed
89,0,Mark Atkins,"[{u'id': 14, u'name': u'Fantasy'}, {u'id': 878, u'name': u'Science Fiction'}, {u'id': 10752, u'name': u'War'}]",28524,['mars'],"Based on the novel by Edgar Rice Burroughs, a US soldier finds himself inexplicably transported to Mars in the midst of a war between two alien races.",0.130711,/eaVNlPoqwSB6eDsxaqspT5xVOKQ.jpg,2009,0,93,Princess of Mars
90,6800000,Nadia Tass,"[{u'id': 28, u'name': u'Action'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10751, u'name': u'Family'}, {u'id': 53, u'name': u'Thriller'}]",25778,['woman director'],"Pre-American Revolution Virginian girl whose love for the outdoors leads to the friendship of a lifetime. Felicity loves horses, and though her parents plead with her to remain indoors, she years to ride the open plains. When Felicity comes into contact with a beautiful mare which has suffered at the hands of its callous owner, she takes it upon herself to care for the creature.",0.067724,/5JpcRXXuFSgYUgtSKvcdQE9LaMS.jpg,2005,0,86,Felicity: An American Girl Adventure
91,0,Tsai Ming-Liang,"[{u'id': 18, u'name': u'Drama'}]",11985,"['love triangle', 'jealousy', 'rejection', 'urban life', 'woman between two men', 'homosexuality']","The film focuses on three city folks who unknowingly share the same apartment: Mei, a real estate agent who uses it for her sexual affairs; Ah-jung, her current lover; and Hsiao-ang, who's stolen the key and uses the apartment as a retreat.",0.115062,/rPYCEk2Yxg4NoWsCDNc7oO91qpz.jpg,1994,0,118,Vive L'Amour
92,19000000,Troy Miller,"[{u'id': 35, u'name': u'Comedy'}]",10152,"['skateboarding', 'adoption', 'friendship', 'fate']","This wacky prequel to the 1994 blockbuster goes back to the lame-brained Harry and Lloyd's days as classmates at a Rhode Island high school, where the unprincipled principal puts the pair in remedial courses as part of a scheme to fleece the school.",1.736124,/eizaKEnF108gQq89f1XsAyVxjq6.jpg,2003,39267515,85,Dumb and Dumberer: When Harry Met Lloyd
93,0,Rolf Olsen,"[{u'id': 80, u'name': u'Crime'}, {u'id': 28, u'name': u'Action'}, {u'id': 18, u'name': u'Drama'}]",28358,"['robbery', 'bank', 'hostage', 'heist']","Womansing thug Klett is sprung from the courthouse by two accomplices, then sets about planning the big heist of a local bank, equipped with a cache of high-powered weapons he's acquired from an American army outpost. Together with his faithful protégé, who reluctantly on-boards his young girlfriend and her AWOL brother, the quartet bumble their way through the supposedly full-proof plan that aims to deliver them a cool million in cash and a new life in Australia. Predictably, things deteriorate quickly at every turn. (from IMDB)",0.000129,/gmgRiGUD7KhLrOgkHxn6IKt9lUU.jpg,1972,0,94,Bloody Friday
